ID,Company,Type,Infrastructure,Type Infrastructure,City,Zip Code,Location,Address,Latitude,Longitude,Company_raw,Type_raw,Infrastructure_raw,Type Infrastructure_raw,City_raw,Location_raw,Address_raw,Zip Code_raw,Import_Source,Import_Classification,Data_Quality_Flag
1937,Nacex,Convenience Stores,Privada,Premises,Barcelona,8027,Farmacia Tolosa Gomara,"P.o de las Acacias, 57",40.4019940351018,-3.71178785032997,Nacex,Convenience stores,Private,Premises,Barcelona,Farmacia Tolosa Gomara,"P.º de las Acacias, 57",8027,,,
1938,Nacex,Convenience Stores,Privada,Premises,Barcelona,8027,Vapstoresagrera,"C. Pardo, 9",41.4273039887239,2.18214302009512,Nacex,Convenience stores,Private,Premises,Barcelona,Vapstoresagrera,"C. Pardo, 9",8027,,,
1939,Nacex,Convenience Stores,Privada,Premises,Barcelona,8030,Estanc Nâo 340 Barcelona,"Rambla de l'Onze de Setembre, 66",41.4305722045681,2.19160952739264,Nacex,Convenience stores,Private,Premises,Barcelona,Estanc Nâº 340 Barcelona,"Rambla de l'Onze de Setembre, 66",8030,,,
1940,Nacex,Convenience Stores,Privada,Premises,Barcelona,8030,Hnos. Bertran,"Carrer de l'Estadella, 72",41.4355809975485,2.20540859364301,Nacex,Convenience stores,Private,Premises,Barcelona,Hnos. Bertran,"Carrer de l'Estadella, 72",8030,,,
1941,Nacex,Convenience Stores,Privada,Premises,Barcelona,8030,Llibreria Papereria Talens,"Carrer de Guardiola i Feliu, 5-7",41.4389314020079,2.18930087521586,Nacex,Convenience stores,Private,Premises,Barcelona,Llibreria Papereria Talens,"Carrer de Guardiola i Feliu, 5-7",8030,,,
1942,Nacex,Convenience Stores,Privada,Premises,Barcelona,8016,Estanco 348,"Carrer de Pablo Iglesias, 94-96",41.4452913172034,2.1829778124336,Nacex,Convenience stores,Private,Premises,Barcelona,Estanco 348,"Carrer de Pablo Iglesias, 94-96",8016,,,
1943,Nacex,Convenience Stores,Privada,Premises,Barcelona,8042,Estanc Barcelona Nuria,"Carrer de Casals i Cuberó, 187",41.4410757999152,2.17415960537596,Nacex,Convenience stores,Private,Premises,Barcelona,Estanc Barcelona Nuria,"Carrer de Casals i Cuberó, 187",8042,,,
1944,Nacex,Convenience Stores,Privada,Premises,Barcelona,8042,Papereria Llibreria Evayol,"Pg. de Fabra i Puig, 466",41.4383453086159,2.16582955208108,Nacex,Convenience stores,Private,Premises,Barcelona,Papereria Llibreria Evayol,"Pg. de Fabra i Puig, 466",8042,,,
1945,Nacex,Convenience Stores,Privada,Premises,Barcelona,8031,Papereria Crea-Loo,"Carrer d'Hedilla, 75",41.4364321789331,2.16039593425487,Nacex,Convenience stores,Private,Premises,Barcelona,Papereria Crea-Loo,"Carrer d'Hedilla, 75",8031,,,
1946,Nacex,Convenience Stores,Privada,Premises,Barcelona,8031,Areavape Horta,"Plaça d'Eivissa, 21",41.4310102954666,2.16127084375164,Nacex,Convenience stores,Private,Premises,Barcelona,Areavape Horta,"Plaça d'Eivissa, 21",8031,,,
1947,Nacex,Convenience Stores,Privada,Premises,Barcelona,8032,Estanco Dante,"Carrer de Dante Alighieri, 66",41.4280380304579,2.15848714763833,Nacex,Convenience stores,Private,Premises,Barcelona,Estanco Dante,"Carrer de Dante Alighieri, 66",8032,,,
1948,Nacex,Convenience Stores,Privada,Premises,Barcelona,8037,Estanc Barcelona Nâo 160,"Pg. de St. Joan, 151",41.4018404617593,2.16585137521386,Nacex,Convenience stores,Private,Premises,Barcelona,Estanc Barcelona Nâº 160,"Pg. de St. Joan, 151",8037,,,
1949,Nacex,Convenience Stores,Privada,Premises,Barcelona,8025,Estanc Nâo 193 Roger De Flor,"Carrer de Roger de Flor, 274",41.4032082014483,2.16722233393039,Nacex,Convenience stores,Private,Premises,Barcelona,Estanc Nâº 193 Roger De Flor,"Carrer de Roger de Flor, 274",8025,,,
1950,Nacex,Convenience Stores,Privada,Premises,Barcelona,8009,Digicopy,"Carrer de Girona, 119",41.3971911023852,2.16784486474663,Nacex,Convenience stores,Private,Premises,Barcelona,Digicopy,"Carrer de Girona, 119",8009,,,
1951,Nacex,Convenience Stores,Privada,Premises,Barcelona,8006,Estanc Barcelona Nâo 355,"Carrer de Marià Cubí, 57",41.3981148799961,2.14949758669857,Nacex,Convenience stores,Private,Premises,Barcelona,Estanc Barcelona Nâº 355,"Carrer de Marià Cubí, 57",8006,,,
1952,Nacex,Convenience Stores,Privada,Premises,Barcelona,8034,Paper Groc,"C. del Sagrado Corazón, 19",41.4007193384377,2.11910432523233,Nacex,Convenience stores,Private,Premises,Barcelona,Paper Groc,"C. del Sagrado Corazón, 19",8034,,,
1953,Nacex,Convenience Stores,Privada,Premises,Barcelona,8017,Estanc Barcelona Nâo 24,"Carrer Major de Sarrià, 118",41.4005972434358,2.12131192461393,Nacex,Convenience stores,Private,Premises,Barcelona,Estanc Barcelona Nâº 24,"Carrer Major de Sarrià, 118",8017,,,
1954,Nacex,Lsp Pudos,Privada,Premises,Barcelona,8009,Nacex,"Carrer de Girona, 85",41.3989132219325,2.16929248733286,Nacex,LSP PUDOs,Private,Premises,Barcelona,Nacex,"Carrer de Girona, 85",8009,,,
1955,Nacex,Lsp Pudos,Privada,Premises,Barcelona,8025,Nacex,"Carrer de la Marina, 287 Bis",41.4094833635273,2.17226802260808,Nacex,LSP PUDOs,Private,Premises,Barcelona,Nacex,"Carrer de la Marina, 287 Bis",8025,,,
1956,Nacex,Lsp Pudos,Privada,Premises,Barcelona,8029,Nacex,"Avinguda de Roma, 5-7",41.3843997760304,2.14428859823199,Nacex,LSP PUDOs,Private,Premises,Barcelona,Nacex,"Avinguda de Roma, 5-7",8029,,,
1957,Nacex,Lsp Pudos,Privada,Premises,Barcelona,8024,Nacex,"C.de les Camèlies, 67-69",41.4162196314521,2.16338845502344,Nacex,LSP PUDOs,Private,Premises,Barcelona,Nacex,"C.de les Camèlies, 67-69",8024,,,
1958,Nacex,Lsp Pudos,Privada,Premises,Barcelona,8016,Nacex,"Passeig d'Andreu Nin, 67",41.4417548114419,2.1831931652817,Nacex,LSP PUDOs,Private,Premises,Barcelona,Nacex,"Passeig d'Andreu Nin, 67",8016,,,
1959,Nacex,Lsp Pudos,Privada,Premises,Barcelona,8028,Nacex,"Carrer del Tenor Masini, 110-112",41.3823148851561,2.13053118705894,Nacex,LSP PUDOs,Private,Premises,Barcelona,Nacex,"Carrer del Tenor Masini, 110-112",8028,,,
1960,Nacex,Lsp Pudos,Privada,Premises,Barcelona,8020,Nacex,"Rambla de Prim, 143",41.423524702945,2.20525758591343,Nacex,LSP PUDOs,Private,Premises,Barcelona,Nacex,"Rambla de Prim, 143",8020,,,
1961,Nacex,Lsp Pudos,Privada,Premises,Barcelona,8002,Nacex,"Pg. de Colom, 22",41.3807129154483,2.17930816617926,Nacex,LSP PUDOs,Private,Premises,Barcelona,Nacex,"Pg. de Colom, 22",8002,,,
1962,Nacex,Lsp Pudos,Privada,Premises,Barcelona,8023,Nacex,"Carrer d'Esteve Terradas, 35",41.4172449348245,2.14043266571804,Nacex,LSP PUDOs,Private,Premises,Barcelona,Nacex,"Carrer d'Esteve Terradas, 35",8023,,,
1963,Nacex,Lsp Pudos,Privada,Premises,Barcelona,8006,Nacex,"C/Regas, Carrer de Marià Cubí, 23, Bjos Local 1",41.4032635900471,2.15064678776091,Nacex,LSP PUDOs,Private,Premises,Barcelona,Nacex,"C/Regas, Carrer de Marià Cubí, 23, Bjos Local 1",8006,,,
1964,Nacex,Lsp Pudos,Privada,Premises,Barcelona,8038,Nacex,"Carrer dels Alts Forns, 73",41.3622944200886,2.14052604195386,Nacex,LSP PUDOs,Private,Premises,Barcelona,Nacex,"Carrer dels Alts Forns, 73",8038,,,
1965,Nacex,Convenience Stores,Privada,Premises,Barcelona,8930,Estanc No4 Sant Adria Del Besos (0801-13),"Avinguda de la Platja, 98",41.4258585166021,2.22820751544985,Nacex,Convenience stores,Private,Premises,Barcelona,Estanc Nº4 Sant Adria Del Besos (0801-13),"Avinguda de la Platja, 98",8930,,,
1966,Nacex,Convenience Stores,Privada,Premises,Barcelona,8918,Estanc Badalona No 31 (0801-16),"Av. de Alfonso XIII, 545",41.4348500128837,2.21964185606762,Nacex,Convenience stores,Private,Premises,Barcelona,Estanc Badalona Nº 31 (0801-16),"Av. de Alfonso XIII, 545",8918,,,
1967,Nacex,Convenience Stores,Privada,Premises,Barcelona,8033,Bazar Ferreteria Saith (0821-27),"Carrer de Finestrelles, 52",41.4524192650898,2.19056382070166,Nacex,Convenience stores,Private,Premises,Barcelona,Bazar Ferreteria Saith (0821-27),"Carrer de Finestrelles, 52",8033,,,
1968,Nacex,Convenience Stores,Privada,Premises,Barcelona,8033,Papereria Paquita (0821-17),"Av. dels Rasos de Peguera, 70",41.4601525199483,2.17624779198599,Nacex,Convenience stores,Private,Premises,Barcelona,Papereria Paquita (0821-17),"Av. dels Rasos de Peguera, 70",8033,,,
1969,Nacex,Convenience Stores,Privada,Premises,Barcelona,8033,Papelería Isidro (0821-05),"Carrer d'Aiguablava, 54",41.4506012770924,2.18560914315627,Nacex,Convenience stores,Private,Premises,Barcelona,Papelería Isidro (0821-05),"Carrer d'Aiguablava, 54",8033,,,
1970,Nacex,Convenience Stores,Privada,Premises,Barcelona,8035,Farmacia Idumea (0824-03),"Carrer d'Idumea, 14",41.4280173861867,2.13757635449381,Nacex,Convenience stores,Private,Premises,Barcelona,Farmacia Idumea (0824-03),"Carrer d'Idumea, 14",8035,,,
1971,Nacex,Convenience Stores,Privada,Premises,Barcelona,8904,Art & Crafts (0841-41),"Carrer Farnés, 8",41.3755934816534,2.11640425334558,Nacex,Convenience stores,Private,Premises,Barcelona,Art & Crafts (0841-41),"Carrer Farnés, 8",8904,,,
1972,Nacex,Convenience Stores,Privada,Premises,Barcelona,8904,El Trevolet De L`Hospittalet (0841-42),"Carrer de Pujós, 54",41.3730886423097,2.11758281954422,Nacex,Convenience stores,Private,Premises,Barcelona,El Trevolet De L`Hospittalet (0841-42),"Carrer de Pujós, 54",8904,,,
1973,Nacex,Convenience Stores,Privada,Premises,Barcelona,8905,Super Transfer Bcn S.L. (0841-36),"C/ del Progreso, 49",41.3736106918786,2.1202799792319,Nacex,Convenience stores,Private,Premises,Barcelona,Super Transfer Bcn S.L. (0841-36),"C/ del Progreso, 49",8905,,,
1974,Nacex,Convenience Stores,Privada,Premises,Barcelona,8903,Papereria Jordi Llibreria (0841-02),"Carrer del Doctor Martí Julià, 110",41.372068729672,2.1240947685215,Nacex,Convenience stores,Private,Premises,Barcelona,Papereria Jordi Llibreria (0841-02),"Carrer del Doctor Martí Julià, 110",8903,,,
1975,Nacex,Convenience Stores,Privada,Premises,Barcelona,8905,World Moviles (0841-47),"Avinguda Miraflores, 24",41.3704750894645,2.1111766105814,Nacex,Convenience stores,Private,Premises,Barcelona,World Moviles (0841-47),"Avinguda Miraflores, 24",8905,,,
1976,Nacex,Convenience Stores,Privada,Premises,Barcelona,8905,Spirit Viajes (0841-13),"Avinguda del Masnou, 55",41.3697475626355,2.10866993084218,Nacex,Convenience stores,Private,Premises,Barcelona,Spirit Viajes (0841-13),"Avinguda del Masnou, 55",8905,,,
1977,Nacex,Convenience Stores,Privada,Premises,Barcelona,8902,Activa- Radiovisió (0841-07),"Carrer Santa Eulàlia, 46",41.3677852645253,2.12879819956566,Nacex,Convenience stores,Private,Premises,Barcelona,Activa- Radiovisió (0841-07),"Carrer Santa Eulàlia, 46",8902,,,
1978,Nacex,Convenience Stores,Privada,Premises,Barcelona,8902,Estanc Hospitalet Ll. No 8 (0841-18),"C. de Blas Fernández Lirola, 12",41.3623353394027,2.12685333983984,Nacex,Convenience stores,Private,Premises,Barcelona,Estanc Hospitalet Ll. Nº 8 (0841-18),"C. de Blas Fernández Lirola, 12",8902,,,
1979,Nacex,Convenience Stores,Privada,Premises,Barcelona,8902,Europa Fira Moviles Y Locutorio (0841-43),"Carrer de Natzaret, 40",41.3595619127545,2.12583029223033,Nacex,Convenience stores,Private,Premises,Barcelona,Europa Fira Moviles Y Locutorio (0841-43),"Carrer de Natzaret, 40",8902,,,
1980,Nacex,Convenience Stores,Privada,Premises,Barcelona,8902,Panaderia Degustacion Nani`S (0841-29),"Av. Carmen Amaya, 22",41.3545887331604,2.11831632831437,Nacex,Convenience stores,Private,Premises,Barcelona,Panaderia Degustacion Nani`S (0841-29),"Av. Carmen Amaya, 22",8902,,,
1981,Nacex,Lsp Pudos,Privada,Premises,Barcelona,8908,Hospitalet(0841),"Pol.Ind.Gran Vía Sur. Pablo Iglesias, 112-122",41.3466889976131,2.12366671755992,Nacex,LSP PUDOs,Private,Premises,Barcelona,Hospitalet(0841),"Pol.Ind.Gran Vía Sur. Pablo Iglesias, 112-122",8908,,,
1982,Nacex,Convenience Stores,Privada,Premises,Barcelona,8096,Pruebas Auditoria (8099-01),"C. de Pablo Iglesias, 112-122",41.3467317642034,2.12357906556827,Nacex,Convenience stores,Private,Premises,Barcelona,Pruebas Auditoria (8099-01),"C. de Pablo Iglesias, 112-122",8096,,,
1983,Nacex,Convenience Stores,Privada,Premises,Barcelona,8901,Con Chuches Y A Lo Loco (0841-40),"Carrer d'Enric Prat de la Riba, 290",41.3603050758406,2.10234892227963,Nacex,Convenience stores,Private,Premises,Barcelona,Con Chuches Y A Lo Loco (0841-40),"Carrer d'Enric Prat de la Riba, 290",8901,,,
1984,Nacex,Convenience Stores,Privada,Premises,Barcelona,8906,Estanco L`Hospitalet Llobregat-026 (0841-25),"Avinguda del Bosc, 58",41.3738023984594,2.10234599093119,Nacex,Convenience stores,Private,Premises,Barcelona,Estanco L`Hospitalet Llobregat-026 (0841-25),"Avinguda del Bosc, 58",8906,,,
1985,UPS,Convenience Stores,Privada,Premises,Barcelona,8001,Biz Services,"Carrer del Carme, 70",41.3815245583813,2.16785993934172,UPS,Convenience stores,Private,Premises,Barcelona,Biz Services,"Carrer del Carme, 70",8001,,,
1986,UPS,Convenience Stores,Privada,Premises,Barcelona,8001,P Taquilla Pk Saba Pz D Angels,"Carrer dels Àngels, 1",41.3822080933422,2.16814487521091,UPS,Convenience stores,Private,Premises,Barcelona,P Taquilla Pk Saba Pz D Angels,"Carrer dels Àngels, 1",8001,,,
1987,UPS,Convenience Stores,Privada,Premises,Barcelona,8001,Full-Kiosko De Prensa,"Rda. de Sant Antoni, 88",41.3841362881917,2.16413617903532,UPS,Convenience stores,Private,Premises,Barcelona,Full-Kiosko De Prensa,"Rda. de Sant Antoni, 88",8001,,,
1988,UPS,Convenience Stores,Privada,Parking,Barcelona,8001,P Taquilla Pk Saba Paralel,"Carrer de l'Abat Safont, 2",41.3755408076102,2.16905077648438,UPS,Convenience stores,Private,Parking,Barcelona,P Taquilla Pk Saba Paralel,"Carrer de l'Abat Safont, 2",8001,,,
1989,UPS,Convenience Stores,Privada,Parking,Barcelona,8002,P Taquilla Intpkg Las Ramblas,"La Rambla, 20",41.378191102688,2.17630483489133,UPS,Convenience stores,Private,Parking,Barcelona,P Taquilla Intpkg Las Ramblas,"La Rambla, 20",8002,,,
1990,UPS,Convenience Stores,Privada,Premises,Barcelona,8002,Artisa Barcelona Sl,"Carrer de Colom, 2",41.3799375510678,2.17489513714291,UPS,Convenience stores,Private,Premises,Barcelona,Artisa Barcelona Sl,"Carrer de Colom, 2",8002,,,
1991,UPS,Convenience Stores,Privada,Premises,Barcelona,8002,Missatgeria Les Mercedes,"Ptge. de la Pau, 13",41.377909148533,2.17793127425675,UPS,Convenience stores,Private,Premises,Barcelona,Missatgeria Les Mercedes,"Ptge. de la Pau, 13",8002,,,
1992,UPS,Convenience Stores,Privada,Parking,Barcelona,8003,P Taquilla Saba Francesc Cambo,"Av. de Francesc Cambó, 10",41.3857494827028,2.17736432284887,UPS,Convenience stores,Private,Parking,Barcelona,P Taquilla Saba Francesc Cambo,"Av. de Francesc Cambó, 10",8003,,,
1993,UPS,Convenience Stores,Privada,Premises,Barcelona,8003,Mail Boxes Etc 0341,"Carrer del Baluard, 36",41.3802923480693,2.18880223521375,UPS,Convenience stores,Private,Premises,Barcelona,Mail Boxes Etc 0341,"Carrer del Baluard, 36",8003,,,
1994,UPS,Convenience Stores,Privada,Premises,Barcelona,8003,Edl Envios,"Plaça de la Llana, 10",41.3855124330545,2.17936452317534,UPS,Convenience stores,Private,Premises,Barcelona,Edl Envios,"Plaça de la Llana, 10",8003,,,
1995,UPS,Convenience Stores,Privada,Premises,Barcelona,8004,Fil I Fet,"Carrer de Blasco de Garay, 55",41.3728662686508,2.16268576474478,UPS,Convenience stores,Private,Premises,Barcelona,Fil I Fet,"Carrer de Blasco de Garay, 55",8004,,,
1996,UPS,Convenience Stores,Privada,Premises,Barcelona,8004,Papereria Nu&Ca,"Carrer del Roser, 5",41.37442576114,2.16747560853527,UPS,Convenience stores,Private,Premises,Barcelona,Papereria Nu&Ca,"Carrer del Roser, 5",8004,,,
1997,UPS,Convenience Stores,Privada,Parking,Barcelona,8004,P Taquilla Indigo M 3 Chimenea,"Calle de Vila i Vila, 44",41.3740088812711,2.17079261049206,UPS,Convenience stores,Private,Parking,Barcelona,P Taquilla Indigo M 3 Chimenea,"Calle de Vila i Vila, 44",8004,,,
1998,UPS,Convenience Stores,Privada,Kiosk,Barcelona,8005,Quiosc Maria,"Carrer de Ramon Turró, 189",41.4001573567933,2.20258555397716,UPS,Convenience stores,Private,Kiosk,Barcelona,Quiosc Maria,"Carrer de Ramon Turró, 189",8005,,,
1999,UPS,Convenience Stores,Privada,Premises,Barcelona,8005,Dani Mobils,"Rbla. del Poblenou, 111",41.4032072956492,2.19845382122497,UPS,Convenience stores,Private,Premises,Barcelona,Dani Mobils,"Rbla. del Poblenou, 111",8005,,,
2000,UPS,Convenience Stores,Privada,Premises,Barcelona,8005,Mail Boxes Etc. 0226,"Carrer de Bilbao, 91",41.4044341943414,2.20134464792246,UPS,Convenience stores,Private,Premises,Barcelona,Mail Boxes Etc. 0226,"Carrer de Bilbao, 91",8005,,,
2001,UPS,Convenience Stores,Privada,Parking,Barcelona,8005,P Taquilla Centre La Vila,"Carrer de Salvador Espriu, 61",41.3905888247373,2.19830810568791,UPS,Convenience stores,Private,Parking,Barcelona,P Taquilla Centre La Vila,"Carrer de Salvador Espriu, 61",8005,,,
2002,UPS,Convenience Stores,Privada,Parking,Barcelona,8005,P Taquilla Caprabo Sardenya,"Ctra. Antiga de Mataró, 20",41.3924720239131,2.1885883895271,UPS,Convenience stores,Private,Parking,Barcelona,P Taquilla Caprabo Sardenya,"Ctra. Antiga de Mataró, 20",8005,,,
2003,UPS,Convenience Stores,Privada,Premises,Barcelona,8005,Full-Bolo Mobils,"Carrer de la Marina, 22",41.3891083159095,2.195356879335,UPS,Convenience stores,Private,Premises,Barcelona,Full-Bolo Mobils,"Carrer de la Marina, 22",8005,,,
2004,UPS,Convenience Stores,Privada,Premises,Barcelona,8005,La Rotonda,"Carrer de la Marina, 16",41.3877557312958,2.19724687680394,UPS,Convenience stores,Private,Premises,Barcelona,La Rotonda,"Carrer de la Marina, 16",8005,,,
2005,UPS,Convenience Stores,Privada,Premises,Barcelona,8006,Store Bitbase Barcelona Sarria,"Calle de Balmes, 237",41.3994655005509,2.15018363521444,UPS,Convenience stores,Private,Premises,Barcelona,Store Bitbase Barcelona Sarria,"Calle de Balmes, 237",8006,,,
2006,UPS,Convenience Stores,Privada,Premises,Barcelona,8006,Estanco 355 Bcn,"Carrer de Marià Cubí, 57",41.3982034084987,2.14950831903923,UPS,Convenience stores,Private,Premises,Barcelona,Estanco 355 Bcn,"Carrer de Marià Cubí, 57",8006,,,
2007,UPS,Convenience Stores,Privada,Premises,Barcelona,8006,Bar Granja,"Carrer de Ferran Valls i Taberner, 2",41.4025111930287,2.14223463521519,UPS,Convenience stores,Private,Premises,Barcelona,Bar Granja,"Carrer de Ferran Valls i Taberner, 2",8006,,,
2008,UPS,Convenience Stores,Privada,Premises,Barcelona,8006,Nivell 08,"Carrer del Putxet, 8",41.4044384873023,2.142467950763,UPS,Convenience stores,Private,Premises,Barcelona,Nivell 08,"Carrer del Putxet, 8",8006,,,
2009,UPS,Convenience Stores,Privada,Premises,Barcelona,8006,Farmacia Alexandra Prieto,"Carrer de Sant Lluís, 5",41.4043173057973,2.15821178889733,UPS,Convenience stores,Private,Premises,Barcelona,Farmacia Alexandra Prieto,"Carrer de Sant Lluís, 5",8006,,,
2010,UPS,Convenience Stores,Privada,Parking,Barcelona,8007,P Taquilla Pkg Saba Gracia Ii,"Passeig de Gràcia, 33",41.3909759325789,2.16597434538392,UPS,Convenience stores,Private,Parking,Barcelona,P Taquilla Pkg Saba Gracia Ii,"Passeig de Gràcia, 33",8007,,,
2011,UPS,Convenience Stores,Privada,Parking,Barcelona,8007,P Taquilla Intpkg Boulev Rosa,"Carrer de València, 272",41.3927318707282,2.16344916313287,UPS,Convenience stores,Private,Parking,Barcelona,P Taquilla Intpkg Boulev Rosa,"Carrer de València, 272",8007,,,
2012,UPS,Convenience Stores,Privada,Premises,Barcelona,8008,Store Bitbase Bcn Eixample,"Carrer de Mallorca, 218",41.391374318714,2.15943330696767,UPS,Convenience stores,Private,Premises,Barcelona,Store Bitbase Bcn Eixample,"Carrer de Mallorca, 218",8008,,,
2013,UPS,Convenience Stores,Privada,Parking,Barcelona,8010,P Taquilla Pk Saba Urquinaona,Pl. d'Urquinaona,41.389416576986,2.17283714823809,UPS,Convenience stores,Private,Parking,Barcelona,P Taquilla Pk Saba Urquinaona,Pl. d'Urquinaona,8010,,,
2014,UPS,Convenience Stores,Privada,Premises,Barcelona,8011,Decompras365.Com,"C. de Muntaner, 25",41.3855089413104,2.16142354223727,UPS,Convenience stores,Private,Premises,Barcelona,Decompras365.Com,"C. de Muntaner, 25",8011,,,
2015,UPS,Convenience Stores,Privada,Parking,Barcelona,8011,P Taquilla Bypark Villur Urgel,"Carrer del Comte d'Urgell, 56",41.3817664950254,2.15951257776068,UPS,Convenience stores,Private,Parking,Barcelona,P Taquilla Bypark Villur Urgel,"Carrer del Comte d'Urgell, 56",8011,,,
2016,UPS,Convenience Stores,Privada,Premises,Barcelona,8011,Mbe Gesdirect S.L.U.,"Carrer de València, 216",41.3895523745256,2.15927170664824,UPS,Convenience stores,Private,Premises,Barcelona,Mbe Gesdirect S.L.U.,"Carrer de València, 216",8011,,,
2017,UPS,Convenience Stores,Privada,Premises,Barcelona,8012,Lola Botona Gracia,"Carrer del Torrent de l'Olla, 179",41.4054703852165,2.15360089299018,UPS,Convenience stores,Private,Premises,Barcelona,Lola Botona Gracia,"Carrer del Torrent de l'Olla, 179",8012,,,
2018,UPS,Convenience Stores,Privada,Premises,Barcelona,8012,Valira Barcelona,"Carrer d'Astúries, 8",41.4028620347054,2.15310513618056,UPS,Convenience stores,Private,Premises,Barcelona,Valira Barcelona,"Carrer d'Astúries, 8",8012,,,
2019,UPS,Convenience Stores,Privada,Parking,Barcelona,8012,P Taquilla Saba Plaza Del Sol,"Plaça del Sol, 5",41.4016606479414,2.15707737712354,UPS,Convenience stores,Private,Parking,Barcelona,P Taquilla Saba Plaza Del Sol,"Plaça del Sol, 5",8012,,,
2020,UPS,Convenience Stores,Privada,Premises,Barcelona,8012,Globus Amb Gracia,"Plaça del Sol, 22",41.4016323433722,2.15645857776339,UPS,Convenience stores,Private,Premises,Barcelona,Globus Amb Gracia,"Plaça del Sol, 22",8012,,,
2021,UPS,Convenience Stores,Privada,Premises,Barcelona,8013,Mbe Gesdirect S.L.U.,"Carrer de Casp, 176",41.3976241021874,2.18173434919341,UPS,Convenience stores,Private,Premises,Barcelona,Mbe Gesdirect S.L.U.,"Carrer de Casp, 176",8013,,,
